original_path,proposed_new_path,category,item_type,should_move,should_delete_original_after_move,requires_reference_update,confidence,notes,source_hash,destination_hash,status,move_method,message
outputs/stage4/e2_min_absolute_posterior_anchoring/figures/low_confidence_preservation_burst_medium_traj165.png,outputs/curated/stage3_sde/negative_diagnostic/e2_min/e2_min_absolute_posterior_anchoring/figures/low_confidence_preservation_burst_medium_traj165.png,NEGATIVE_DIAGNOSTIC,figure,yes,yes,yes,high,E2-Min deterministic posterior anchoring diagnostic,d576bd0b77705938156234384bd17fe19317e292f4781a2f4afaac71cc09dfd7,d576bd0b77705938156234384bd17fe19317e292f4781a2f4afaac71cc09dfd7,moved,shutil.move,hash verified
outputs/stage4/e2_prior_signal_sanity_bias/bias_prior_signal_figures.csv,outputs/curated/stage3_sde/negative_diagnostic/bias_sanity/e2_prior_signal_sanity_bias/e2_prior_signal_sanity_bias/bias_prior_signal_figures.csv,NEGATIVE_DIAGNOSTIC,metric_csv,yes,yes,yes,high,bias prior-signal sanity diagnostic,2860a96bd8a86598a31abb5aa3696d384f1ac231099d2d86eb4ad650ed542181,2860a96bd8a86598a31abb5aa3696d384f1ac231099d2d86eb4ad650ed542181,moved,shutil.move,hash verified
outputs/stage4/e2_prior_signal_sanity_bias/bias_prior_signal_metrics.csv,outputs/curated/stage3_sde/negative_diagnostic/bias_sanity/e2_prior_signal_sanity_bias/e2_prior_signal_sanity_bias/bias_prior_signal_metrics.csv,NEGATIVE_DIAGNOSTIC,metric_csv,yes,yes,yes,high,bias prior-signal sanity diagnostic,dfd2e13c046da596a05e5689aba8ab8b3b08a3b021a54b5ab646a098d6de9536,dfd2e13c046da596a05e5689aba8ab8b3b08a3b021a54b5ab646a098d6de9536,moved,shutil.move,hash verified
outputs/stage4/e2_prior_signal_sanity_bias/bias_prior_signal_per_trajectory.csv,outputs/curated/stage3_sde/negative_diagnostic/bias_sanity/e2_prior_signal_sanity_bias/e2_prior_signal_sanity_bias/bias_prior_signal_per_trajectory.csv,NEGATIVE_DIAGNOSTIC,metric_csv,yes,yes,yes,high,bias prior-signal sanity diagnostic,2dfe5fcaa5d63f065ccffce09f75d02bb5a492e0ba4e10de569fcb13469658ab,2dfe5fcaa5d63f065ccffce09f75d02bb5a492e0ba4e10de569fcb13469658ab,moved,shutil.move,hash verified
outputs/stage4/e2_prior_signal_sanity_bias/bias_prior_signal_summary.md,outputs/curated/stage3_sde/negative_diagnostic/bias_sanity/e2_prior_signal_sanity_bias/e2_prior_signal_sanity_bias/bias_prior_signal_summary.md,NEGATIVE_DIAGNOSTIC,markdown,yes,yes,yes,high,bias prior-signal sanity diagnostic,0ee016dffafa3b5d8c83e5b0b4ea782ac11b22d88f9fdc86f8c0c936b250b929,0ee016dffafa3b5d8c83e5b0b4ea782ac11b22d88f9fdc86f8c0c936b250b929,moved,shutil.move,hash verified
outputs/stage4/e2_prior_signal_sanity_bias/figures/best_ADE_improvement_traj123.png,outputs/curated/stage3_sde/negative_diagnostic/bias_sanity/e2_prior_signal_sanity_bias/figures/best_ADE_improvement_traj123.png,NEGATIVE_DIAGNOSTIC,figure,yes,yes,yes,high,bias prior-signal sanity diagnostic,1b4ef5ec9cff4b6945b747ce6100c3965eaac216023750fd48002c1a9d05cf6f,1b4ef5ec9cff4b6945b747ce6100c3965eaac216023750fd48002c1a9d05cf6f,moved,shutil.move,hash verified
outputs/stage4/e2_prior_signal_sanity_bias/figures/highest_global_alignment_traj7.png,outputs/curated/stage3_sde/negative_diagnostic/bias_sanity/e2_prior_signal_sanity_bias/figures/highest_global_alignment_traj7.png,NEGATIVE_DIAGNOSTIC,figure,yes,yes,yes,high,bias prior-signal sanity diagnostic,5f00fbebea48153c6f3777f342f9f9ab0653e96103b8677a74e0dc853aebd197,5f00fbebea48153c6f3777f342f9f9ab0653e96103b8677a74e0dc853aebd197,moved,shutil.move,hash verified
outputs/stage4/e2_prior_signal_sanity_bias/figures/median_global_alignment_traj62.png,outputs/curated/stage3_sde/negative_diagnostic/bias_sanity/e2_prior_signal_sanity_bias/figures/median_global_alignment_traj62.png,NEGATIVE_DIAGNOSTIC,figure,yes,yes,yes,high,bias prior-signal sanity diagnostic,07ab5ee837b49953155b5353c2177a324ad0421390b9c5d9d668996c172540ff,07ab5ee837b49953155b5353c2177a324ad0421390b9c5d9d668996c172540ff,moved,shutil.move,hash verified
outputs/stage4/e2_prior_signal_sanity_bias/figures/worst_offset_regression_traj154.png,outputs/curated/stage3_sde/negative_diagnostic/bias_sanity/e2_prior_signal_sanity_bias/figures/worst_offset_regression_traj154.png,NEGATIVE_DIAGNOSTIC,figure,yes,yes,yes,high,bias prior-signal sanity diagnostic,a9e22fe45dac496d5185d2f214462cc418579050684518a5ee2b6ff8b8adc3d4,a9e22fe45dac496d5185d2f214462cc418579050684518a5ee2b6ff8b8adc3d4,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/bias_medium_clean.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/bias_medium_clean.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,136d47d316474c4c6980bc2ae2d5329065f12aa19024768dc1648217fe700a92,136d47d316474c4c6980bc2ae2d5329065f12aa19024768dc1648217fe700a92,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/bias_medium_confidence.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/bias_medium_confidence.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,a13522a1e80ecdd981552a0474b54e1a2a0cea09ae1894ddffbae58ab3450715,a13522a1e80ecdd981552a0474b54e1a2a0cea09ae1894ddffbae58ab3450715,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/bias_medium_degraded.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/bias_medium_degraded.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,124fef99e87099b835aff7f8510897c222caf83e90ac54e2ee3de305983cdf28,124fef99e87099b835aff7f8510897c222caf83e90ac54e2ee3de305983cdf28,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/bias_medium_dps_zeta_0.0001.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/bias_medium_dps_zeta_0.0001.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,7a29624bc7ced6c63185c2de1c734a83bc6517517106d430e645243e1a85f695,7a29624bc7ced6c63185c2de1c734a83bc6517517106d430e645243e1a85f695,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/bias_medium_dps_zeta_0.0003.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/bias_medium_dps_zeta_0.0003.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,c4602188b12424d6a525399f1190495dfa17c8244412885833679f44b174a1cd,c4602188b12424d6a525399f1190495dfa17c8244412885833679f44b174a1cd,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/bias_medium_dps_zeta_0.001.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/bias_medium_dps_zeta_0.001.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,b2b8e11de00b7d9427d330526c3a418177c879d738cc22d3c180f2943fe276af,b2b8e11de00b7d9427d330526c3a418177c879d738cc22d3c180f2943fe276af,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/bias_medium_dps_zeta_1e-05.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/bias_medium_dps_zeta_1e-05.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,e239ef0d20798ebef13c96d0deec2ab108c2a7e55f4d29bcff9a13baac1fe132,e239ef0d20798ebef13c96d0deec2ab108c2a7e55f4d29bcff9a13baac1fe132,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/bias_medium_dps_zeta_3e-05.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/bias_medium_dps_zeta_3e-05.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,92dccbf4b3f2ea8eb906517236e212a8dbc4a41c88a9c297596f5924566a813d,92dccbf4b3f2ea8eb906517236e212a8dbc4a41c88a9c297596f5924566a813d,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/bias_medium_fused_t1_tau07_gamma2.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/bias_medium_fused_t1_tau07_gamma2.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,f2d9721506e0589ea7777bdd69d3deece1bd8c6b503df325d4b7ef5ac06acddd,f2d9721506e0589ea7777bdd69d3deece1bd8c6b503df325d4b7ef5ac06acddd,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/bias_medium_sdedit_t1.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/bias_medium_sdedit_t1.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,2b20ab5b033b101224625a90d8d44fb9206118bf4a7ad717853dd8121d8f8aba,2b20ab5b033b101224625a90d8d44fb9206118bf4a7ad717853dd8121d8f8aba,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/burst_medium_clean.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/burst_medium_clean.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,136d47d316474c4c6980bc2ae2d5329065f12aa19024768dc1648217fe700a92,136d47d316474c4c6980bc2ae2d5329065f12aa19024768dc1648217fe700a92,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/burst_medium_confidence.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/burst_medium_confidence.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,74640cc77c3601d7d133fd760e5c597f997f9c0416aec25f57b658c165ec0e9d,74640cc77c3601d7d133fd760e5c597f997f9c0416aec25f57b658c165ec0e9d,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/burst_medium_degraded.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/burst_medium_degraded.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,35bd79cb099a803d151c92535efa8dea834cd711138a6cb6cd2e59045a28fe44,35bd79cb099a803d151c92535efa8dea834cd711138a6cb6cd2e59045a28fe44,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/burst_medium_dps_zeta_0.0001.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/burst_medium_dps_zeta_0.0001.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,45af8f059be53f0cdec40a832a84668013d70c206a5a0500a282055522df2a42,45af8f059be53f0cdec40a832a84668013d70c206a5a0500a282055522df2a42,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/burst_medium_dps_zeta_0.0003.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/burst_medium_dps_zeta_0.0003.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,ac53be2c15325dadd21a586815e124f7797f337052912b0581d506dfbddef1f1,ac53be2c15325dadd21a586815e124f7797f337052912b0581d506dfbddef1f1,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/burst_medium_dps_zeta_0.001.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/burst_medium_dps_zeta_0.001.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,28f5cc934691df6b0f10f15554cabdd33c69f101088168984c99c4323789922d,28f5cc934691df6b0f10f15554cabdd33c69f101088168984c99c4323789922d,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/burst_medium_dps_zeta_1e-05.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/burst_medium_dps_zeta_1e-05.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,e93b49d5f32e89439a3cd435f44ef5be4852bc8537d1013528604744daee01e3,e93b49d5f32e89439a3cd435f44ef5be4852bc8537d1013528604744daee01e3,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/burst_medium_dps_zeta_3e-05.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/burst_medium_dps_zeta_3e-05.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,816476e78bd4bcd16261c7b04cbf46b4d034f24095749d6f00f849a094b2d8ba,816476e78bd4bcd16261c7b04cbf46b4d034f24095749d6f00f849a094b2d8ba,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/burst_medium_fused_t1_tau07_gamma2.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/burst_medium_fused_t1_tau07_gamma2.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,821136f2bc22083fdeb8d64bed6d39e152bc36f45b4dd4731c308a7e299b3f1f,821136f2bc22083fdeb8d64bed6d39e152bc36f45b4dd4731c308a7e299b3f1f,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/burst_medium_sdedit_t1.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/burst_medium_sdedit_t1.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,5c10fcb192c98a90b47e4e4c53b788072829064e655f84e0ef3bfc6799be6282,5c10fcb192c98a90b47e4e4c53b788072829064e655f84e0ef3bfc6799be6282,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/combined_medium_clean.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/combined_medium_clean.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,136d47d316474c4c6980bc2ae2d5329065f12aa19024768dc1648217fe700a92,136d47d316474c4c6980bc2ae2d5329065f12aa19024768dc1648217fe700a92,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/combined_medium_confidence.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/combined_medium_confidence.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,ee405cda79eaf0509b0b6c4d3fb607f7bf7bb06e9bafb48d35a02af5c7e8f112,ee405cda79eaf0509b0b6c4d3fb607f7bf7bb06e9bafb48d35a02af5c7e8f112,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/combined_medium_degraded.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/combined_medium_degraded.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,e1d2a4798ec3279594655022aa817864365629605eeb0d59a74d45375f582c3e,e1d2a4798ec3279594655022aa817864365629605eeb0d59a74d45375f582c3e,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/combined_medium_dps_zeta_0.0001.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/combined_medium_dps_zeta_0.0001.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,df4edd987e67a571e1a238e7989b1de4008e6e0835efd7fdb4c5e30ac1495752,df4edd987e67a571e1a238e7989b1de4008e6e0835efd7fdb4c5e30ac1495752,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/combined_medium_dps_zeta_0.0003.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/combined_medium_dps_zeta_0.0003.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,64686e24e0fadb7c4ac26c909dc136bad45847a87dddab11763de51e9ec83577,64686e24e0fadb7c4ac26c909dc136bad45847a87dddab11763de51e9ec83577,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/combined_medium_dps_zeta_0.001.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/combined_medium_dps_zeta_0.001.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,04636dd59c127e2af0cd1f1fe71500f8a1f717ffaffb6411a1bfe924a28702d6,04636dd59c127e2af0cd1f1fe71500f8a1f717ffaffb6411a1bfe924a28702d6,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/combined_medium_dps_zeta_1e-05.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/combined_medium_dps_zeta_1e-05.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,f818b8c3bfd1689eb43c2ea2e4c55c658688de986eb8a8b2e8ee35e64531b91f,f818b8c3bfd1689eb43c2ea2e4c55c658688de986eb8a8b2e8ee35e64531b91f,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/combined_medium_dps_zeta_3e-05.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/combined_medium_dps_zeta_3e-05.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,faf6111291599858921177792bf08cbbda57f190dee976f30c348222eb03ed4a,faf6111291599858921177792bf08cbbda57f190dee976f30c348222eb03ed4a,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/combined_medium_fused_t1_tau07_gamma2.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/combined_medium_fused_t1_tau07_gamma2.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,874a0cdbf5516041c96f94e962ac58fd00b46fe90c9cf9918e3b1fdba4244a6e,874a0cdbf5516041c96f94e962ac58fd00b46fe90c9cf9918e3b1fdba4244a6e,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/combined_medium_sdedit_t1.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/combined_medium_sdedit_t1.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,fa1db8ca54b8a59c811d5adf8b9d3228b004bf8bcae0721df57ca0d568d85dec,fa1db8ca54b8a59c811d5adf8b9d3228b004bf8bcae0721df57ca0d568d85dec,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/drift_medium_clean.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/drift_medium_clean.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,136d47d316474c4c6980bc2ae2d5329065f12aa19024768dc1648217fe700a92,136d47d316474c4c6980bc2ae2d5329065f12aa19024768dc1648217fe700a92,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/drift_medium_confidence.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/drift_medium_confidence.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,f03f2345bd40077bbb02451f1b57b36bd6ecffe5dbeee72a411f4090e19f099b,f03f2345bd40077bbb02451f1b57b36bd6ecffe5dbeee72a411f4090e19f099b,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/drift_medium_degraded.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/drift_medium_degraded.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,9a1cc7172fe21d01fcf20786b8829dc70f9b2308eef832c336c3697c043aa1d9,9a1cc7172fe21d01fcf20786b8829dc70f9b2308eef832c336c3697c043aa1d9,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/drift_medium_dps_zeta_0.0001.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/drift_medium_dps_zeta_0.0001.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,de3650b5d0e351641cbd00053fe282b77a2b688a8b17b230aeecc0663a13c2f4,de3650b5d0e351641cbd00053fe282b77a2b688a8b17b230aeecc0663a13c2f4,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/drift_medium_dps_zeta_0.0003.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/drift_medium_dps_zeta_0.0003.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,53a19189cef80aa7a4a196bd91d1e8004d5d1ff0f2ca86c78d9e4c08b7071892,53a19189cef80aa7a4a196bd91d1e8004d5d1ff0f2ca86c78d9e4c08b7071892,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/drift_medium_dps_zeta_0.001.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/drift_medium_dps_zeta_0.001.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,95bc4067bd404cca71a5958fab497327bbbfe2aa62f230381ae47d44abccc3cc,95bc4067bd404cca71a5958fab497327bbbfe2aa62f230381ae47d44abccc3cc,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/drift_medium_dps_zeta_1e-05.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/drift_medium_dps_zeta_1e-05.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,0698df7a0624fd1daa4b0726e7660888092304cc9d0e7a372537fe0e7bf640e0,0698df7a0624fd1daa4b0726e7660888092304cc9d0e7a372537fe0e7bf640e0,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/drift_medium_dps_zeta_3e-05.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/drift_medium_dps_zeta_3e-05.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,ff79795e512173b4d4a3361df6f53b26c5eef508e6572364bebfb967be53d5de,ff79795e512173b4d4a3361df6f53b26c5eef508e6572364bebfb967be53d5de,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/drift_medium_fused_t1_tau07_gamma2.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/drift_medium_fused_t1_tau07_gamma2.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,e25a067cf1e3fbf7a53ec5b59d83adead7a3e34051680b8c328918be3d13c200,e25a067cf1e3fbf7a53ec5b59d83adead7a3e34051680b8c328918be3d13c200,moved,shutil.move,hash verified
outputs/stage4/e3_dps_calibrated_phaseA/arrays/drift_medium_sdedit_t1.npy,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_dps_calibrated_phaseA/arrays/drift_medium_sdedit_t1.npy,NEGATIVE_DIAGNOSTIC,array,yes,yes,yes,high,DPS audit or rejected DPS alternative,3656ad7158f66ee97016d496f7453b76639b77ff4814582711edc26f6dfb7633,3656ad7158f66ee97016d496f7453b76639b77ff4814582711edc26f6dfb7633,moved,shutil.move,hash verified
