original_path,proposed_new_path,category,item_type,should_move,should_delete_original_after_move,requires_reference_update,confidence,notes
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed1/savgol_w5_p2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed10/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed10/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed10/linear_interp/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed10/linear_interp/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed10/savgol_w5_p2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed10/savgol_w5_p2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed11/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed11/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed11/linear_interp/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed11/linear_interp/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed11/savgol_w5_p2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed11/savgol_w5_p2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed12/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed12/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed12/linear_interp/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed12/linear_interp/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed12/savgol_w5_p2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed12/savgol_w5_p2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed13/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed13/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed13/linear_interp/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed13/linear_interp/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed13/savgol_w5_p2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed13/savgol_w5_p2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed14/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed14/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed14/linear_interp/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed14/linear_interp/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed14/savgol_w5_p2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed14/savgol_w5_p2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed15/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed15/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed15/linear_interp/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed15/linear_interp/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed15/savgol_w5_p2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed15/savgol_w5_p2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed16/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed16/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed16/linear_interp/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed16/linear_interp/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed16/savgol_w5_p2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed16/savgol_w5_p2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed17/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed17/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed17/linear_interp/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed17/linear_interp/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed17/savgol_w5_p2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed17/savgol_w5_p2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed18/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed18/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed18/linear_interp/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed18/linear_interp/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed18/savgol_w5_p2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed18/savgol_w5_p2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed19/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed19/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed19/linear_interp/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed19/linear_interp/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed19/savgol_w5_p2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed19/savgol_w5_p2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/savgol_w5_p2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed2/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed2/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/kalman_cv_dt1.0_q1e-3_r1e-2/reconstruction_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
outputs/stage3/phase1/canonical_room3/eval/span20_random_seed2/linear_interp/geometry_metrics.json,outputs/curated/stage3_sde/unknown_manual_review/phase1/linear_interp/geometry_metrics.json,UNKNOWN_NEEDS_MANUAL_REVIEW,json,no,no,no,low,no high-confidence cleanup rule matched
